C,F,L,N,alpha,converged,degree_variance,dev_mode,dev_param,dis_threshold,elapsed_s,final_rewire_rate,k,max_steps,mean_dissatisfaction,num_clusters,p,q,s_max,seed,total_steps,trial_id,weight_mode
0.016040500993674364,5,4.449496977638754,800,0.75,False,12.440243749999985,0,0.15,0.5,86.07094440000947,-1.0,4,200000000,0.35069107336066746,449,0.4,10,0.01875,42,200000000,2feb6727bddc,1
0.022054797692728726,5,2.7904496986555403,800,0.75,False,4.33577500000006,2,0.15,0.5,62.4755928000086,-1.0,4,200000000,0.19119457610824822,618,0.4,10,0.045,42,200000000,5523440731c2,1
0.006821119240236885,5,4.6635302670604055,800,0.75,True,9.265,0,0.15,0.65,37.509511799988104,0.0,4,200000000,0.04726148651560029,12,0.4,10,0.98625,42,87254019,280c094f2174,1
0.005494386102249006,5,10.118129037122678,800,0.75,False,3.163775000000046,2,0.15,0.65,74.23382000002312,-1.0,4,200000000,0.05962803024920012,139,0.4,10,0.38625,42,200000000,5acb2f869ab0,1
0.016840679132958544,5,4.806988379038655,800,0.75,True,6.9025,0,0.15,0.8,35.57508510001935,0.0,4,200000000,0.05106141907859328,4,0.4,10,0.995,42,82261203,eccf66124363,1
0.014735332498990965,5,4.797559150199368,800,0.75,True,6.79,2,0.15,0.8,34.9901327000116,0.0,4,200000000,0.03560227565926911,2,0.4,10,0.9975,42,81856337,dec290540e38,1
0.004409722222222222,5,6.922504803888324,800,1.5,False,2.8679937500000063,0,0.15,0.2,65.25991419999627,-1.0,4,200000000,0.20906097103561203,524,0.4,10,0.02875,42,200000000,5af5e0dd6389,1
0.0026574675324675325,5,2.971479500891266,800,1.5,False,0.5853999999999914,2,0.15,0.2,44.64311629999429,-1.0,4,200000000,0.7168427225772096,783,0.4,10,0.00875,42,200000000,4422000ba5a4,1
0.00790184499453075,5,4.319467179571125,800,1.5,False,11.792399999999912,0,0.15,0.35,75.34250739999698,-1.0,4,200000000,0.2812959988868827,526,0.4,10,0.0225,42,200000000,f2bd68786210,1
0.004698646125116713,5,3.313684210526316,800,1.5,False,0.8010937499999927,2,0.15,0.35,46.46093100000871,-1.0,4,200000000,0.3325989015850655,769,0.4,10,0.0225,42,200000000,d8f69089d1a7,1
0.017006632535850795,5,4.194963394999848,800,1.5,False,15.816693749999938,0,0.15,0.5,81.08677460000035,-1.0,4,200000000,0.4039582956325592,543,0.4,10,0.01375,42,200000000,572a9b8920ea,1
0.010688460061443932,5,2.8448637316561847,800,1.5,False,1.6402750000000228,2,0.15,0.5,53.00469490000978,-1.0,4,200000000,0.6718302663141363,762,0.4,10,0.03625,42,200000000,06346c4f975e,1
0.013996033335429623,5,4.289905800181963,800,1.5,True,14.439493750000116,0,0.15,0.65,37.9264066000178,0.0,4,200000000,0.06902078490343241,88,0.4,10,0.8875,42,93624111,caf27c498a8b,1
0.009204109875693067,5,10.040797625294685,800,1.5,False,3.274243750000005,2,0.15,0.65,75.46986100001959,-1.0,4,200000000,0.041154219578474364,63,0.4,10,0.59,42,200000000,d8547a5c5019,1
0.014308232413011818,5,4.68841069221052,800,1.5,True,9.55,0,0.15,0.8,34.43083669999032,0.0,4,200000000,0.07176049967730311,30,0.4,10,0.9625,42,82610565,36c1903d3f9d,1
0.016929252137678163,5,6.420002019945331,800,1.5,True,6.197693750000019,2,0.15,0.8,47.97108109999681,0.0,4,200000000,0.044588751312397104,14,0.4,10,0.98,42,122177121,9e38aa17090a,1
0.004215999278499279,5,5.573053772070626,800,3.0,False,3.2989937500000184,0,0.15,0.2,61.575408000004245,-1.0,4,200000000,0.2156672666655284,579,0.4,10,0.04875,42,200000000,50e28737a011,1
0.0047514904861957145,5,3.30733137829912,800,3.0,False,5.658193749999968,2,0.15,0.2,48.375668900000164,-1.0,4,200000000,0.6840274263558923,668,0.4,10,0.03125,42,200000000,9a7fd2c22fa6,1
0.012687875033463261,5,4.205777955384217,800,3.0,False,10.657343749999997,0,0.15,0.35,66.85874600001262,-1.0,4,200000000,0.27022059128409265,549,0.4,10,0.01875,42,200000000,3b487371f529,1
0.003534762651141962,5,2.8156920799407845,800,3.0,False,2.4719437500000185,2,0.15,0.35,46.37093299999833,-1.0,4,200000000,0.6433734835631819,743,0.4,10,0.03125,42,200000000,b3d90f22a956,1
0.012644752327995359,5,4.068103363690694,800,3.0,False,13.891899999999975,0,0.15,0.5,71.12422449997393,-1.0,4,200000000,0.3631466911768607,585,0.4,10,0.02,42,200000000,b8b7ba7d30a7,1
0.012324735449735452,5,2.752659574468085,800,3.0,False,1.4259750000000126,2,0.15,0.5,49.817867500009015,-1.0,4,200000000,0.5831035856975945,770,0.4,10,0.03125,42,200000000,725e566bf16e,1
0.011588911468984484,5,4.0179979406744994,800,3.0,True,16.8114750000001,0,0.15,0.65,34.00746990001062,0.0,4,200000000,0.06807387862902578,258,0.4,10,0.66625,42,92626981,487d0ce1e975,1
0.0038999551000113227,5,7.367703618159884,800,3.0,False,4.5509937499998925,2,0.15,0.65,74.49194219999481,-1.0,4,200000000,0.13339436288412265,199,0.4,10,0.0875,42,200000000,1adafc16bbfe,1
0.017655553353136347,5,4.504478170478171,800,3.0,True,19.8125,0,0.15,0.8,33.43108479998773,0.0,4,200000000,0.088175888544209,87,0.4,10,0.8675,42,81377389,d693e2a952a1,1
0.006539897066149285,5,5.596949242591544,800,3.0,True,7.186975000000001,2,0.15,0.8,45.54246709999279,0.0,4,200000000,0.04694575151653415,8,0.4,10,0.98875,42,112480864,eeb7c95f6aaf,1
0.006565266636957814,5,5.250252188870064,800,0.25,False,9.199474999999985,0,0.15,0.2,83.95449020000524,-1.0,4,200000000,0.11371115245012556,326,0.4,10,0.02875,42,200000000,59ac71040301,2
0.005005040322580645,5,3.5835770528683915,800,0.25,True,4.532943750000056,2,0.15,0.2,21.90716489998158,0.0,4,200000000,0.013394095907036337,679,0.4,10,0.11125,42,91223901,15f6daef9e23,2
0.007731373237914326,5,4.74992276312554,800,0.25,False,11.853400000000072,0,0.15,0.35,86.40672020000056,-1.0,4,200000000,0.1846355723086045,442,0.4,10,0.01625,42,200000000,e324a7cf916c,2
0.0038471449758991473,5,2.651289009497965,800,0.25,False,2.5201000000000136,2,0.15,0.35,47.17697780000162,-1.0,4,200000000,0.04646052649766733,734,0.4,10,0.08375,42,200000000,48f2be9e1f86,2
0.005512400793650792,5,4.622072747741374,800,0.25,True,11.0075,0,0.15,0.5,33.98394009997719,0.0,4,200000000,0.0051204051539743166,3,0.4,10,0.9975,42,82990516,3aced62de9ca,2
0.014338773405635892,5,5.721765721536894,800,0.25,True,10.56877500000001,2,0.15,0.5,32.15732040000148,0.0,4,200000000,0.05262617354490761,35,0.4,10,0.95,42,83291629,15cf3e3d6f06,2
0.006085976523476522,5,4.891713012192559,800,0.25,True,5.315,0,0.15,0.65,33.730455700017046,0.0,4,200000000,0.00390974610719907,2,0.4,10,0.99875,42,81731961,8150951749d2,2
0.02066770868946897,5,4.627271984000202,800,0.25,True,15.228743749999946,2,0.15,0.65,33.89015190000646,0.0,4,200000000,0.03565419757204183,2,0.4,10,0.9975,42,81270828,e1432d3d08d4,2
0.04325000000000004,5,5.272317213559556,800,0.25,True,2.1775,0,0.15,0.8,34.30014489998575,0.0,4,200000000,0.0039014359547154182,2,0.4,10,0.99875,42,83464811,cafb132adc8b,2
0.0023967352092352096,5,4.924256824790387,800,0.25,True,4.675,2,0.15,0.8,35.119216699997196,0.0,4,200000000,0.012708893746134223,2,0.4,10,0.99875,42,82489888,75ce7cd221c1,2
0.0023561056998556997,5,5.48894926522194,800,0.75,True,11.194375000000026,0,0.15,0.2,44.27893960001529,0.0,4,200000000,0.002712105318147197,98,0.4,10,0.8525,42,118836924,ca0cbe60880e,2
0.0,5,2.5723749585955615,800,0.75,True,5.044375000000083,2,0.15,0.2,21.44165679998696,0.0,4,200000000,0.0015070407382740479,670,0.4,10,0.07875,42,89283234,b27d4d122c20,2
0.007085569952513077,5,4.700246722426417,800,0.75,True,17.8346937500002,0,0.15,0.35,33.01980609999737,0.0,4,200000000,0.004816953991652931,41,0.4,10,0.93,42,85001802,0d37869284bf,2
0.013348454301075268,5,1.9219330855018588,800,0.75,True,1.3814750000000153,2,0.15,0.35,24.761765900009777,0.0,4,200000000,4.079192237517877e-09,764,0.4,10,0.04125,42,109707808,a8aa5f2a6cf4,2
0.005046006839737489,5,4.654792832084953,800,0.75,True,12.7875,0,0.15,0.5,33.82676600001287,0.0,4,200000000,0.0037801748549901233,5,0.4,10,0.995,42,82084886,652d0a07b6aa,2
0.006223454301075269,5,4.959466221851543,800,0.75,True,2.1006000000000116,2,0.15,0.5,37.657516499981284,0.0,4,200000000,5.8220382608541714e-05,458,0.4,10,0.1275,42,119157408,492fdd86aed2,2
0.02144742063492062,5,5.128623279098874,800,0.75,True,2.78,0,0.15,0.65,34.14520140000968,0.0,4,200000000,0.006467944274717318,1,0.4,10,1.0,42,82608438,3d664207015c,2
0.01631381208397337,5,9.041875718249853,800,0.75,True,2.7261937500000086,2,0.15,0.65,44.513351599976886,0.0,4,200000000,0.014618793590588732,28,0.4,10,0.945,42,115025271,52144391f89b,2
0.06811607142857155,5,5.385779098873592,800,0.75,True,1.71,0,0.15,0.8,34.2169384000008,0.0,4,200000000,0.010657571989436407,1,0.4,10,1.0,42,84049340,681eec6275aa,2
0.008721653099652324,5,4.844070653421508,800,0.75,True,6.695,2,0.15,0.8,35.24903019997873,0.0,4,200000000,0.03059685720594512,3,0.4,10,0.9975,42,82757624,8284d64b912c,2
0.0006773567625975121,5,5.245239717790428,800,1.5,True,23.213743750000052,0,0.15,0.2,30.48278819999541,0.0,4,200000000,0.002995787680359736,103,0.4,10,0.79,42,82244135,4668b5dcf0d9,2
0.0,5,3.667486033519553,800,1.5,True,3.8512437500000414,2,0.15,0.2,20.96624070001417,0.0,4,200000000,0.003321333618609592,702,0.4,10,0.11875,42,89850697,490ed32419bd,2
0.002498880884910297,5,4.9579180252286195,800,1.5,True,20.094993750000047,0,0.15,0.35,32.71200390000013,0.0,4,200000000,0.0031290630489132065,19,0.4,10,0.97125,42,82211910,7fa01a2ba36b,2
0.022611055107526878,5,1.9040590405904059,800,1.5,True,1.4481000000000432,2,0.15,0.35,25.225285000022268,0.0,4,200000000,0.028928491578097234,760,0.4,10,0.04125,42,110213644,74d16edaaa7e,2
0.015008748196248187,5,5.026651450476977,800,1.5,True,4.365,0,0.15,0.5,33.082124100008514,0.0,4,200000000,0.008346928187013688,4,0.4,10,0.99625,42,81481490,db431f633cfe,2
0.0667061251920123,5,6.5107591294586005,800,1.5,True,13.016099999999886,2,0.15,0.5,29.03817519999575,0.0,4,200000000,0.01973844455059433,214,0.4,10,0.575,42,84441742,c784d4a10b22,2
0.04874305555555563,5,5.26653942428035,800,1.5,True,2.1775,0,0.15,0.65,34.29665080000996,0.0,4,200000000,0.012086724608012283,1,0.4,10,1.0,42,83534150,25223076c971,2
0.0361763928276025,5,9.928685996735439,800,1.5,True,4.809774999999992,2,0.15,0.65,36.91703869999037,0.0,4,200000000,0.010028664623226609,26,0.4,10,0.94,42,94507189,241ddae97ccc,2
0.0817748015873017,5,5.5124436795994995,800,1.5,True,1.4625,0,0.15,0.8,33.75670520000858,0.0,4,200000000,0.023993378682154332,1,0.4,10,1.0,42,82631739,4f3a179da639,2
0.016111238978886035,5,4.902723015297944,800,1.5,True,6.3625,2,0.15,0.8,35.18586600001436,0.0,4,200000000,0.022421706560105382,2,0.4,10,0.99875,42,82934907,8613d2d2bf0d,2
0.0014776785714285716,5,5.136448082346939,800,3.0,True,5.845,0,0.15,0.2,32.83127290001721,0.0,4,200000000,0.0009174388679022411,9,0.4,10,0.9875,42,81177216,74b7b3825ac1,2
0.0,5,1.934878587196468,800,3.0,True,2.243243749999958,2,0.15,0.2,22.28383470000699,0.0,4,200000000,0.044996553194441714,741,0.4,10,0.04125,42,98099603,20de6da8b5c8,2
0.009573412698412692,5,5.086387914414842,800,3.0,True,3.335,0,0.15,0.35,33.36216690001311,0.0,4,200000000,0.007756086594043141,5,0.4,10,0.995,42,83351819,10d0e03ba53d,2
0.051732022849462364,5,3.0093889242520686,800,3.0,True,6.886193750000078,2,0.15,0.35,22.771010299999034,0.0,4,200000000,0.05019637056981407,583,0.4,10,0.0925,42,86906135,1ad008dcb9f8,2
0.04053373015873017,5,5.234928035043804,800,3.0,True,2.2975,0,0.15,0.5,33.38138959999196,0.0,4,200000000,0.020677923487099813,1,0.4,10,1.0,42,81540898,252f3ce3098b,2
0.04653794851566152,5,7.563674707710523,800,3.0,False,7.479975000000072,2,0.15,0.5,68.23823289998109,-1.0,4,200000000,0.024011507686865823,247,0.4,10,0.39875,42,200000000,3817a011db64,2
0.07788095238095252,5,5.454677722152691,800,3.0,True,1.6075,0,0.15,0.65,33.55599920000532,0.0,4,200000000,0.03752917729547608,1,0.4,10,1.0,42,83212721,5c6db6ccfbba,2
0.045905625960061446,5,7.990900172290071,800,3.0,True,8.983193749999975,2,0.15,0.65,33.04884659999516,0.0,4,200000000,0.008648099400862301,23,0.4,10,0.95,42,85772284,a2d1a33c6f02,2
0.10016071428571444,5,5.599630788485607,800,3.0,True,1.2775,0,0.15,0.8,34.67740750001394,0.0,4,200000000,0.04694219170925349,1,0.4,10,1.0,42,84618310,ac3150961732,2
0.017124154225547406,5,4.876953991000085,800,3.0,True,5.57,2,0.15,0.8,34.7966912999982,0.0,4,200000000,0.01974077362332977,3,0.4,10,0.9975,42,82070280,e5552c04ed7e,2
0.007196671384171382,5,4.992449984758788,800,0.25,False,4.066274999999994,0,0.15,0.2,87.19632340001408,-1.0,4,200000000,0.19224487732388737,496,0.4,10,0.01125,42,200000000,b72d97a1f12c,3
0.017930886243386242,5,6.823181641384675,800,0.25,False,3.9862437499999515,2,0.15,0.2,66.08230849998654,-1.0,4,200000000,0.28495264206036064,592,0.4,10,0.02125,42,200000000,8551c528a648,3
0.003694444444444444,5,5.061449026815382,800,0.25,False,3.0275,0,0.15,0.35,90.1847129999951,-1.0,4,200000000,0.22644064125840518,471,0.4,10,0.02,42,200000000,ed94d505de0d,3
0.011759580575370045,5,6.307771796597136,800,0.25,True,5.3666000000000205,2,0.15,0.35,30.774421500012977,0.0,4,200000000,0.0,273,0.4,10,0.625,42,90911376,9416a4cd436c,3
0.00607440476190476,5,5.079602628285357,800,0.25,True,2.8,0,0.15,0.5,37.812390199978836,0.0,4,200000000,0.0,1,0.4,10,1.0,42,88871404,81b2c4f224e9,3
0.00738194592763558,5,5.90883882818054,800,0.25,True,5.654843750000006,2,0.15,0.5,34.1214244000148,0.0,4,200000000,0.0,11,0.4,10,0.98625,42,84349691,146d1705361f,3
0.006907738095238097,5,5.019552565707134,800,0.25,True,3.6225,0,0.15,0.65,35.035708899988094,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82640723,f9305dbbc966,3
0.01427031001213078,5,5.182950563204005,800,0.25,True,10.02609375,2,0.15,0.65,34.09545470000012,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82780851,a294f736a118,3
0.019492216117216105,5,5.14587296620776,800,0.25,True,2.6025,0,0.15,0.8,35.27306269999826,0.0,4,200000000,0.0,1,0.4,10,1.0,42,83382171,be748bc7b324,3
0.009196581196581195,5,4.922143304130163,800,0.25,True,4.8875,2,0.15,0.8,35.02179119997891,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82747292,9ca487d7c414,3
0.0031011904761904757,5,4.269410925167805,800,0.75,True,21.0375,0,0.15,0.2,31.408026899996912,0.0,4,200000000,0.0,178,0.4,10,0.76375,42,80998928,2c6959923216,3
0.03815711405529954,5,3.250309371132861,800,0.75,True,12.16427499999985,2,0.15,0.2,21.030275999975856,0.0,4,200000000,0.0,603,0.4,10,0.23625,42,80316668,5c4d442c4b00,3
0.004345328282828283,5,4.687080542934459,800,0.75,True,8.7675,0,0.15,0.35,32.862692100025015,0.0,4,200000000,0.0,52,0.4,10,0.93375,42,81418195,7f5aca70c1a8,3
0.07786771294539323,5,3.8132611971639614,800,0.75,True,12.880100000000116,2,0.15,0.35,22.805721499986248,0.0,4,200000000,0.0,510,0.4,10,0.35625,42,80467247,c9c92e214a53,3
0.004539835164835165,5,5.044711277568138,800,0.75,True,3.635,0,0.15,0.5,33.91387659998145,0.0,4,200000000,0.0,2,0.4,10,0.99875,42,81613778,31e39653d1e5,3
0.06176747311827958,5,6.4283919151206215,800,0.75,True,13.27169374999998,2,0.15,0.5,29.960227500007022,0.0,4,200000000,0.0,131,0.4,10,0.725,42,81409406,4d3b7485d6de,3
0.040761904761904784,5,5.250742917519646,800,0.75,True,2.0425,0,0.15,0.65,34.20377409999492,0.0,4,200000000,0.0,3,0.4,10,0.9975,42,81821288,ecd9be941e34,3
0.046651209677419356,5,5.093297861969855,800,0.75,True,13.131493749999958,2,0.15,0.65,33.179853299981914,0.0,4,200000000,0.0,3,0.4,10,0.9975,42,81162852,416d023baff4,3
0.101919642857143,5,5.587418648310388,800,0.75,True,1.32,0,0.15,0.8,34.46817549999105,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82818402,3d1d5b1a1f89,3
0.010541714208993618,5,4.94485901863545,800,0.75,True,4.795,2,0.15,0.8,35.59623549997923,0.0,4,200000000,0.0,2,0.4,10,0.99875,42,83284960,0ad78c143845,3
0.0018491161616161617,5,5.000807986029661,800,1.5,True,4.1425,0,0.15,0.2,33.771073900017655,0.0,4,200000000,0.0,17,0.4,10,0.98,42,81618759,faf58e0e442e,3
0.023576948924731184,5,3.757034263671432,800,1.5,True,13.199475000000017,2,0.15,0.2,22.34080060000997,0.0,4,200000000,0.0,524,0.4,10,0.3325,42,80409539,09e0f28b12d1,3
0.023141955266955255,5,5.144328827086537,800,1.5,True,2.57,0,0.15,0.35,34.3969444000104,0.0,4,200000000,0.0,3,0.4,10,0.9975,42,81982236,0f0dd9803a1b,3
0.09186900761648743,5,3.759334523492992,800,1.5,True,16.796493749999964,2,0.15,0.35,23.395011100015836,0.0,4,200000000,0.0,472,0.4,10,0.40625,42,80430072,ef5ee28d352f,3
0.06934424603174613,5,5.353958072590738,800,1.5,True,1.8275,0,0.15,0.5,34.2966499000031,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82079782,d991edcdf8ed,3
0.082483609898402,5,5.501865837405598,800,1.5,True,15.43177500000012,2,0.15,0.5,29.44944259998738,0.0,4,200000000,0.0,149,0.4,10,0.79625,42,80802152,d5b14d2c3d89,3
0.10077083333333353,5,5.573413642052565,800,1.5,True,1.265,0,0.15,0.65,33.9784939000092,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82472499,1badc14e9338,3
0.03468634356235163,5,4.890492815267204,800,1.5,True,13.584493749999892,2,0.15,0.65,34.09099129997776,0.0,4,200000000,0.0,2,0.4,10,0.99875,42,82122623,5b31d6146b97,3
0.11315178571428591,5,5.656436170212766,800,1.5,True,1.1925,0,0.15,0.8,34.276572500006296,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82561773,643e7796d31f,3
0.015667941234891694,5,4.94831351689612,800,1.5,True,5.0825,2,0.15,0.8,34.97885949999909,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82135521,166386da5263,3
0.04358234126984131,5,5.320704765668865,800,3.0,True,1.84,0,0.15,0.2,33.88145980000263,0.0,4,200000000,0.0,2,0.4,10,0.99875,42,82017594,e1c2abbfc16d,3
0.030583597350230418,5,3.8463694981777405,800,3.0,True,14.141274999999924,2,0.15,0.2,22.507875000010245,0.0,4,200000000,0.0,486,0.4,10,0.38125,42,80485579,11289a993f0e,3
0.07472916666666675,5,5.474230287859824,800,3.0,True,1.48,0,0.15,0.35,34.42835309999646,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82734871,547527fdf8f3,3
0.07566011424731188,5,3.8376950567135024,800,3.0,True,21.270243749999967,2,0.15,0.35,25.07862909999676,0.0,4,200000000,0.0,374,0.4,10,0.53125,42,80608093,3d6f522c85a9,3
0.09882440476190499,5,5.590240926157697,800,3.0,True,1.2125,0,0.15,0.5,34.62370669998927,0.0,4,200000000,0.0,1,0.4,10,1.0,42,82809123,1afa8d0ee09d,3
0.062329301075268816,5,5.958321909810014,800,3.0,True,14.816193750000023,2,0.15,0.5,29.786894699995173,0.0,4,200000000,0.001114827080936516,134,0.4,10,0.7825,42,80924673,8268ae12f81a,3
0.11630654761904786,5,5.654812265331665,800,3.0,True,1.1725,0,0.15,0.65,34.33143350001774,0.0,4,200000000,0.0,1,0.4,10,1.0,42,83192106,f09946a7ff1d,3
0.03467564867879678,5,4.750303504380476,800,3.0,True,15.026093749999959,2,0.15,0.65,33.854002200008836,0.0,4,200000000,0.0,1,0.4,10,1.0,42,81482495,542feb21e603,3
0.11766964285714311,5,5.672284105131414,800,3.0,True,1.18,0,0.15,0.8,33.8477838000108,0.0,4,200000000,0.0,1,0.4,10,1.0,42,81927441,1e12c79e31e0,3
0.01254678246590011,5,4.958503666620546,800,3.0,True,5.0025,2,0.15,0.8,35.098882699996466,0.0,4,200000000,0.0,2,0.4,10,0.9975,42,82964207,5aba4c342706,3
0.006840340215340215,5,5.655596326857526,800,0.25,False,4.916875000000002,0,0.15,0.2,71.56077790001291,-1.0,4,200000000,0.18864516949385718,404,0.8,10,0.04125,42,200000000,d4962486957a,0
0.015093073593073592,5,10.067610062893081,800,0.25,False,1.707343750000007,2,0.15,0.2,58.591090100002475,-1.0,4,200000000,0.4247934721563572,650,0.8,10,0.01625,42,200000000,3d4e81ee2a2b,0
0.012985984249238889,5,4.6961586962227075,800,0.25,False,10.320943749999937,0,0.15,0.35,81.96788550002384,-1.0,4,200000000,0.2650708019886657,391,0.8,10,0.0225,42,200000000,78a4916841f7,0
0.0016666666666666668,5,11.358611533853576,800,0.25,True,1.3369749999999903,2,0.15,0.35,38.061143099999754,0.0,4,200000000,0.0030808583308798306,122,0.8,10,0.8225,42,105018878,404d54962d65,0
0.013706907675657671,5,4.712553332701242,800,0.25,False,8.445,0,0.15,0.5,82.05463870000676,-1.0,4,200000000,0.3610926222857085,444,0.8,10,0.0125,42,200000000,36b3ad4becc1,0
0.018038619773168577,5,5.8321210368010705,800,0.25,True,9.706493749999987,2,0.15,0.5,32.78440269999555,0.0,4,200000000,0.022988998006144172,34,0.8,10,0.9475,42,82738378,2e89214bd75c,0
0.0036601107226107215,5,4.725439697109776,800,0.25,True,7.2325,0,0.15,0.65,36.81793029999244,0.0,4,200000000,0.045163213801570234,3,0.8,10,0.9975,42,86421070,44bce37e0dc3,0
0.021065323077228665,5,4.902618898623279,800,0.25,True,10.928399999999984,2,0.15,0.65,34.24768349999795,0.0,4,200000000,0.010304718917296608,1,0.8,10,1.0,42,81631736,7e4cf333667e,0
0.007763708513708512,5,4.877612640801002,800,0.25,True,5.185,0,0.15,0.8,34.887013400002616,0.0,4,200000000,0.04253224182059057,1,0.8,10,1.0,42,82166727,915ad2bf0549,0
0.013439184385875557,5,4.8559514974654405,800,0.25,True,5.8225,2,0.15,0.8,35.4768158000079,0.0,4,200000000,0.00815907500884374,2,0.8,10,0.9975,42,83580076,5e506fa1e556,0
0.013633241758241755,5,5.789521177598556,800,0.75,False,3.907343749999983,0,0.15,0.2,65.08483449998312,-1.0,4,200000000,0.16660541058794925,510,0.8,10,0.045,42,200000000,e0c81b4a23e9,0
0.01935227272727273,5,5.363657651328884,800,0.75,True,1.6917437499999932,2,0.15,0.2,29.452888200001325,0.0,4,200000000,0.0007794511364357503,511,0.8,10,0.1525,42,102259227,225062b07e90,0
0.006565629427761781,5,5.39302250020307,800,0.75,False,6.667499999999987,0,0.15,0.35,70.10807290000957,-1.0,4,200000000,0.2166654248741003,402,0.8,10,0.03375,42,200000000,fa7d80d7011d,0
0.0012710462052567314,5,2.6731707317073172,800,0.75,False,1.0625000000000104,2,0.15,0.35,46.25046250000014,-1.0,4,200000000,0.32181298797329266,754,0.8,10,0.02,42,200000000,e692b75f4df1,0
0.013357303075359001,5,4.6451130739496405,800,0.75,False,12.558943749999942,0,0.15,0.5,74.22452200000407,-1.0,4,200000000,0.27121219771016913,343,0.8,10,0.11125,42,200000000,a8ce607e974f,0
